SymmetryIndex,LongestOrthogonalRatio,ratio,min_red,min_green,min_blue,max_red,max_green,max_blue,mean_red,mean_green,mean_blue,median_red,median_green,median_blue,std_red,std_green,std_blue,contrast,homogeneity,energy,correlation
0.9961459452851927,0.6666111018503084,0.987675875,3,2,0,255,255,255,103.15078626713782,117.83326505435467,63.22530105503151,101.0,123.0,54.0,42.44016399887562,42.48924048982157,42.29435047523247,5.023826893825653,0.6280551289980882,0.04231593965683747,0.9985202768328993
0.9942657859861984,0.6666111018503084,0.986453125,3,0,0,255,255,255,118.68232064583235,118.86214676951832,77.98766865717349,113.0,128.0,65.0,49.59943629351788,43.26524925401199,43.733783551835806,5.674233321469418,0.6450038735134871,0.05113540843497562,0.9984511363137561
0.9968188551664102,0.6666111018503084,0.993599625,4,3,0,255,255,255,115.50738742814374,108.02440679598016,68.82498064382153,108.0,110.0,60.0,52.958097959117346,42.799173131357016,41.51920198871061,3.5632768302926996,0.6794846020097456,0.04391451588703475,0.9990115229148782
0.9970043957305705,0.6666111018503084,0.986376,7,4,0,255,255,255,98.22270023466372,121.40255195111533,63.99024666219238,97.0,124.0,59.0,25.4215556504942,26.392241936989254,30.8606925157625,3.833426444849753,0.6451093114834062,0.06405297238288447,0.9969975775944689
0.9939404402815833,0.6666111018503084,0.96488125,8,4,3,255,255,255,115.97354311735252,122.3813277972462,74.58414908570356,115.0,123.0,70.0,31.107128883737413,28.836044263631464,33.79726767033505,2.7205237782086233,0.6371050790633667,0.0509347676861186,0.9986229471809003
0.9925208287042265,0.6666111018503084,0.983923625,6,3,2,255,255,255,98.72322949185546,93.89271419144279,86.93857979407024,95.0,89.0,76.0,50.35236700600963,50.61643972297355,52.52241632478335,4.933153750139329,0.6407398830908051,0.03993377888864284,0.9990118501624956
0.9882465323475463,0.6666111018503084,0.9639715,13,4,3,255,255,255,110.56391756222392,102.34204862384416,66.0649840270174,111.0,100.0,60.0,38.179170627221865,40.10309301478112,35.02718708796219,3.8003279056499664,0.617470501765554,0.041088860870370406,0.9988011305760112
0.9905369769133863,0.6666111018503084,0.97682225,1,1,0,255,255,255,120.51314440779784,122.73740582451583,78.87768608021231,118.0,127.0,67.0,36.051779574606634,34.52682190046925,40.16957782583228,8.747784531269932,0.5084165437832076,0.042688921932037674,0.9962942979592279
0.9956969902074512,0.6666111018503084,0.980622625,4,2,0,255,253,255,112.21971347030669,116.20716268571375,70.74761821177982,110.0,117.0,62.0,34.69282234631695,34.97527304981307,37.6816728591539,4.8496045232083205,0.5676097694951434,0.04274730288997254,0.9979864350965573
0.9890757721298438,0.6666111018503084,0.95211575,14,0,2,255,255,255,137.50877637514137,127.55979932061832,92.28513541201967,140.0,128.0,88.0,41.925965317758944,45.880870809984245,43.186876091678805,6.218255930720696,0.5270681817268962,0.033616607403691136,0.9985347751146582
0.992247182787942,0.6666111018503084,0.9565838333333333,19,8,8,255,255,255,131.00127602511924,125.09623686057834,87.39791864382683,132.0,125.0,80.0,42.20977915145605,44.45000244711517,45.79209674828707,3.929205733588655,0.5392868453822973,0.03447249547221027,0.9990409622235159
0.9945464445587471,0.6666111018503084,0.961514125,19,11,7,255,255,255,128.67820541204566,122.29072007479176,85.23483967712556,128.0,122.0,79.0,41.12473024981629,42.701169544637956,44.5004904374557,6.3105972041259495,0.5347608483215925,0.03538623134824653,0.9982981796026983
0.9939975032517747,0.6666111018503084,0.9598655,18,9,7,255,255,255,124.14277078403173,119.02076211024705,81.6346250681302,124.0,118.0,75.0,41.59615053352653,43.67932192250429,44.138236460910754,5.184219997364548,0.537787124660706,0.0348648873608573,0.9986358077846066
0.9960941404090817,0.6666111018503084,0.992278875,13,8,0,255,255,255,83.5831329843303,79.3561117500024,70.69143624904171,67.0,64.0,53.0,50.628496000975034,49.89978625364502,57.321087744357555,6.196207780523009,0.5301489420451426,0.04372851825377079,0.9987950148521361
0.9938550593890226,0.6666111018503084,0.977526,10,7,5,255,236,255,106.70984399221436,116.80074332208726,62.278642673783956,104.0,117.0,57.0,35.75725004169359,35.51420754568468,32.13484769461418,1.899745924899411,0.6902432665641314,0.054621903363971325,0.999160370042862
0.9830238292471463,0.6666111018503084,0.967269875,6,2,0,255,255,255,112.81206292090923,104.74983136600493,104.80762344979816,116.0,108.0,105.0,37.186609553706994,36.68184529188141,38.06404808086486,10.144508567805516,0.4983768103905789,0.03724436685255375,0.9962324072717976
0.9872216147173514,0.6666111018503084,0.97466875,2,0,0,255,255,255,101.90004035559089,114.98199952547981,73.08538499190965,99.0,118.0,61.0,36.095901802739746,37.30982544448806,42.26232492876103,3.780506020141681,0.6774344079313537,0.04941937851899417,0.9985844292293907
0.9904520244764232,0.6666111018503084,0.970729,7,2,1,255,251,255,110.90754551476262,118.22195170674136,79.12400251082778,111.0,122.0,71.0,34.21367577177109,37.00388403726859,39.94853894341821,4.238465782075388,0.533940450375431,0.038301758518825155,0.9984043712621593
0.9945640849560791,0.6666111018503084,0.9869695,14,8,0,255,255,255,125.53096279402082,128.98464981271795,81.72228798188124,123.0,130.0,75.0,35.772818747624285,32.664661499159855,37.036481051249595,3.9252519695496666,0.6667640070439018,0.05108013667761617,0.9982100737291234
0.9927861605101771,0.6666111018503084,0.973223,6,0,0,255,255,255,97.41864231870119,107.44285281139746,72.48235360754934,91.0,104.0,63.0,48.520332926786004,47.9421683182002,46.631413853430374,7.241201402164057,0.6155801647299928,0.03885340486531811,0.9983691420708575
0.689797508538849,0.5154564378522091,0.026699625,2,1,0,234,223,255,83.8001314000977,73.2385036618804,77.43605637407516,76.0,63.0,58.0,56.36727695894449,52.23670586791762,61.883317920322625,12.52390220442593,0.44364281781682846,0.029398146093820014,0.9970920956119933
0.6361751952176389,0.6549255757580608,0.017302416666666667,14,7,8,255,242,255,148.1031118003747,124.11433614764796,121.5345809111444,154.0,126.0,113.0,48.96924572875489,46.14416918279532,58.61804834146792,4.1817545303942705,0.530500760022465,0.03882963769242022,0.9985791721304774
0.9014706606619476,0.7118189134227089,0.008178208333333332,17,10,4,255,255,255,149.51025336641584,128.509045889228,115.63683977236253,157.0,138.0,119.0,45.592587292606616,45.6991627137764,43.14916825228196,3.452632452837597,0.5800893940180973,0.03629022386603417,0.9991621615276611
0.4980392156862745,0.7734623886484905,0.0129755,4,3,2,250,235,233,102.01143822331831,93.91405276611049,83.52421871989519,116.0,107.0,86.0,46.679890884012714,44.5328212965142,37.2425669538284,3.0862695481198883,0.6108453271897599,0.05916361619960613,0.9971457392216797
0.4993793338156268,0.9143523210206336,0.03939170833333333,7,8,4,255,249,255,121.85413279655934,112.36626785882393,93.6615647751589,123.0,120.0,92.0,55.30810218421362,46.37474954770434,40.5077888260186,3.1429279485752653,0.582848535675698,0.06868753600888342,0.9975159844448176
0.6324945216354549,0.0,0.007349916666666667,2,0,1,255,255,255,83.38800893434166,80.8505595301534,71.85426705518204,82.0,75.0,54.0,53.31562717505567,54.211308309161915,58.63037150710684,3.733734593843398,0.6170648713840063,0.05598330072535269,0.9970796326417469
0.7304197326875486,0.9516321385294051,0.1181235,3,0,0,255,255,255,56.33528961919799,34.13407754031444,26.879395293908495,24.0,18.0,14.0,63.37191271586736,42.000823356175665,43.28092886032036,2.8840704240485984,0.6009200416685543,0.03458867932513234,0.999712600321792
0.8846556409047173,0.4429713552827135,0.0686645,0,0,0,255,255,255,115.06090362074532,89.37359673970295,72.43051419098175,105.0,71.0,47.0,78.50006726111424,68.06048580774944,64.39491631267533,4.897797714082183,0.5828186027084693,0.03496531874824732,0.9995584834878155
0.5694129578786818,0.500738843618308,0.07400491666666667,0,0,0,255,255,255,79.10444745225261,66.19780273607947,59.509994268398835,61.0,49.0,42.0,62.966194156939935,57.87441943079137,57.03363389258529,4.409827101356383,0.6295885348855208,0.043150173437267465,0.9995268419221788
0.7728079928137483,0.0,0.022765875,2,0,0,226,218,233,92.2892798248841,72.56458039353491,59.03594012236882,98.0,72.0,53.0,51.089708861826175,46.221408923233106,42.25930049083312,6.707586718259046,0.45004838532242986,0.03089754652772605,0.9983248889937288
0.7707730768141398,0.8842981733447668,0.02347975,3,1,0,236,231,245,93.43841679177447,75.83548412284344,59.99773386286765,84.0,64.0,50.0,55.590986233678684,53.8798578830654,46.70103176454732,7.274381527516347,0.4334056957084035,0.03611798396541483,0.9984792434703256
0.7367567891688281,0.7942283441469941,0.020355916666666668,3,2,0,220,210,214,94.15029414052425,73.5110144061309,54.52758411763983,99.0,66.0,45.0,50.09626591515815,45.766763140296014,38.62381953424538,7.927754793528187,0.49979510844186464,0.03926403889918481,0.9984695925125264
0.6483829711558751,0.8759609713944158,0.02675120833333333,2,0,0,228,221,216,86.80148716023731,67.48573662560413,45.58439727800457,87.0,54.0,35.0,55.000090385815795,50.844523575527724,38.46756462902291,5.0796024428641475,0.5005389395754414,0.03900760711331938,0.9990216523523556
0.6438148877240331,0.8310884378091501,0.024148125,2,0,2,253,242,255,88.77204061737022,70.71446885972858,81.32869701753931,92.0,69.0,80.0,53.07329191813879,46.617787545741635,51.08373586854667,4.862351137947177,0.5413242229231122,0.04515104394443267,0.9979022653528247
0.8235424980839294,0.6852908190477335,0.006230625,13,9,2,228,218,202,113.5008258936035,88.21972113552012,63.12108202093155,110.0,71.0,39.0,52.71514163954098,54.186402607926276,53.01093823543498,2.2906935236806127,0.6878198463507753,0.04645196250716435,0.9997151345375423
0.4980392156862745,0.6548809628195508,0.007295375,2,2,0,255,255,248,75.54136467739264,62.234743473319284,43.95999748699233,72.0,56.0,40.0,37.89096500832853,37.473170256139284,27.60828658893335,2.5309057840701352,0.6225913073860432,0.04567011529882374,0.9992375160026163
0.6211418471365721,0.985774501659215,0.00625025,7,7,0,214,208,204,98.70078530192126,75.14430089463089,55.65772702425237,98.0,70.0,47.0,46.799467155566866,43.46632570423436,38.47385902589242,5.150274785362612,0.5098884555436236,0.03714749082483536,0.9993598375791728
0.7747216681643242,0.7147827735399606,0.020050375,7,2,0,255,255,255,89.27736596780193,65.28778763489461,56.7122331460966,82.0,52.0,46.0,52.39772591627016,46.71005984051469,39.267959274856224,7.320394711131966,0.5218812631611627,0.03700586044124739,0.9971438293865919
0.6343579413042619,0.7735221835751148,0.0070325,5,4,0,252,239,233,79.89334044318048,60.23562033416282,57.19134376110914,60.0,37.0,31.0,54.35553020103947,52.163960284096596,51.85760144877467,2.0267270404778497,0.7047021542011324,0.07738145280873572,0.9978152128008841
0.5065491597897599,0.9445252656477406,0.01195925,6,3,3,255,255,255,140.45174934325593,111.76824076203218,103.18029976796204,141.0,119.0,102.0,57.82855726518216,52.95813713739419,53.474601146812894,3.840456131047652,0.6216828643122163,0.04720116334138952,0.9984459675817974
0.4980392156862745,0.7063774687065095,0.023366666666666668,0,0,0,255,255,255,127.06082382310984,101.6260057061341,77.42946683309557,125.0,96.0,63.0,62.59178457760959,60.36123553432195,59.839464653894524,9.962949744891649,0.6156102658688859,0.06476934698218578,0.9983964486219208
